Sample,Faecalibacterium prausnitzii,Streptococcus salivarius,Anaerostipes hadrus,Bacteroides stercoris,Collinsella aerofaciens,Bifidobacterium longum,Phocaeicola plebeius,Phocaeicola vulgatus,Dorea longicatena,Eubacterium sp. CAG:251,Fusicatenibacter saccharivorans,Coprococcus comes,[Ruminococcus] torques,Anaerobutyricum hallii,Holdemanella biformis,Bacteroides uniformis,Blautia wexlerae,Gemmiger formicilis,Dorea formicigenerans,Streptococcus parasanguinis,Coprococcus eutactus,[Ruminococcus] lactaris,Coprococcus catus,Roseburia intestinalis,Roseburia inulinivorans,Phascolarctobacterium succinatutens,[Eubacterium] rectale,Blautia obeum,Agathobaculum butyriciproducens,Bacteroides xylanisolvens,Bacteroides ovatus,Bacteroides thetaiotaomicron,Streptococcus thermophilus,Eubacterium ramulus,Bifidobacterium adolescentis,Eubacterium sp. CAG:274,Eubacterium ventriosum,Flavonifractor plautii,Oscillibacter sp. 57_20,Roseburia hominis,Alistipes finegoldii,Alistipes putredinis,Veillonella atypica,Ruminococcus bromii,Firmicutes bacterium CAG:83,Veillonella parvula,Lachnospira eligens,[Ruminococcus] gnavus,Bacteroides eggerthii,Roseburia faecis,Phocaeicola coprocola,Adlercreutzia equolifaciens,Gordonibacter pamelaeae,Eubacterium sp. CAG:180,Parabacteroides merdae,Phocaeicola dorei,[Eubacterium] siraeum,Barnesiella intestinihominis,Methanobrevibacter smithii,Firmicutes bacterium CAG:145,Bacteroides cellulosilyticus,Adlercreutzia equolifaciens_1,Ruminococcus bicirculans,Firmicutes bacterium CAG:110,Parabacteroides distasonis,Ruthenibacterium lactatiformans,Odoribacter splanchnicus,Oscillibacter sp. CAG:241,Alistipes shahii,Eggerthella lenta,Escherichia coli,Butyricimonas virosa,Bacteroides sp. CAG:144,Intestinibacter bartlettii,Erysipelatoclostridium ramosum,Slackia isoflavoniconvertens,Clostridium sp. CAG:58,Akkermansia muciniphila,Bacteroides intestinalis,Bifidobacterium pseudocatenulatum,Eubacterium sp. CAG:38,Bacteroides fragilis,Bifidobacterium bifidum,Blautia sp. CAG:257,Parasutterella excrementihominis,Proteobacteria bacterium CAG:139,Lawsonibacter asaccharolyticus,Coprobacter fastidiosus,Alistipes inops,Bacteroides finegoldii,Paraprevotella xylaniphila,Dialister invisus,Enterocloster bolteae,Bacteroides caccae,Desulfovibrio piger,Lachnospira pectinoschiza,Prevotella copri,Phocaeicola massiliensis,Megamonas funiformis,Phascolarctobacterium faecium,Acidaminococcus intestini,Anaerotignum lactatifermentans,Bacteroides salyersiae,Parvimonas micra,Klebsiella pneumoniae,Klebsiella variicola,Klebsiella quasipneumoniae
SAMD00164885,-4.118495758107242,3.025516711334488,4.723060939980118,8.719885360751796,7.959895493000308,6.615642935257416,8.804181161536283,8.595263088354022,-4.118495758107242,-4.118495758107242,4.521224752588687,-4.118495758107242,-4.118495758107242,1.6372464554796702,-4.118495758107242,7.578747187142469,3.8539702578673234,-4.118495758107242,-4.118495758107242,4.120899682931191,-4.118495758107242,-4.118495758107242,-4.118495758107242,-4.118495758107242,6.0223439241103796,-4.118495758107242,-4.118495758107242,-4.118495758107242,4.525153857261555,2.403229325405338,1.526067356888988,5.34807471817094,-4.118495758107242,-4.118495758107242,-4.118495758107242,0.9504084441129894,-4.118495758107242,5.499224554181877,-4.118495758107242,-4.118495758107242,5.664418933325896,6.873082255637414,-4.118495758107242,-4.118495758107242,-4.118495758107242,-4.118495758107242,-4.118495758107242,7.303486975854433,-4.118495758107242,-4.118495758107242,7.710507891330812,-0.9509132276265921,3.003765878793441,-4.118495758107242,7.689465921201762,5.7995355198697265,-4.118495758107242,5.290674980600867,-4.118495758107242,-4.118495758107242,-4.118495758107242,1.085510928969553,-4.118495758107242,-4.118495758107242,7.0831207037800485,3.4448346285270834,4.723855910029934,-4.118495758107242,-4.118495758107242,5.571581966351692,2.7249876308547547,0.978317232230066,4.226246996310303,-4.118495758107242,4.137462530872063,-4.118495758107242,5.5074580530289206,-4.118495758107242,-4.118495758107242,7.152533289560338,2.87658334904657,-4.118495758107242,-4.118495758107242,7.454934321478845,-4.118495758107242,-4.118495758107242,3.629964265792455,-4.118495758107242,-4.118495758107242,-4.118495758107242,4.491641178951733,-4.118495758107242,3.3730102746554422,6.529515078447616,-4.118495758107242,-4.118495758107242,-4.118495758107242,-4.118495758107242,-4.118495758107242,5.622855144794029,-4.118495758107242,2.1178738320964623,-4.118495758107242,0.41410373504601417,2.951803450060175,3.84200237588455,-4.118495758107242
SAMD00164886,10.161630415583884,-1.1139765058908289,7.449145617413809,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,5.0530157385897,7.450195686719403,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,9.010802884596036,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,8.99800785621267,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,7.53744158761664,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,12.28287275601284,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,9.719522221283825,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,-1.1139765058908289,11.487513437143345,7.805342892368058,8.872276966086464
SAMD00164887,7.446900555510244,4.2355842227168745,5.709483090960987,-5.2846643804692555,5.186903038414425,-1.461472588747725,8.112728107213538,-5.2846643804692555,4.821651764865674,-5.2846643804692555,5.201408835176927,5.301313772438289,5.129173682984627,3.0068194708100404,3.6036784886400257,6.770027079973599,2.0292224511642063,2.977120299045497,4.281390474350536,3.6439759907326934,-5.2846643804692555,-5.2846643804692555,2.1463390422774293,-0.12273963882677386,6.1998281732062805,6.152960863439354,6.010990876289558,3.726035320942505,4.143766799184485,3.7611550593384795,4.432809808934368,3.521122967323731,-5.2846643804692555,-1.9002741171234812,3.837336460183404,-5.2846643804692555,2.46228458000207,1.6704514698727193,3.169961678678153,3.3639517323074006,-5.2846643804692555,4.059354248346374,5.07748143535029,-5.2846643804692555,3.210896510819868,4.14100912072916,5.930791267978076,2.4945934475969027,2.200686925912725,4.6830999402001146,-5.2846643804692555,3.080076687755305,-1.7731189416382342,-5.2846643804692555,5.151640202473514,7.0489358898350325,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-0.6895445303346657,1.824806502413471,5.197155563614511,-5.2846643804692555,5.443387793679353,0.2682952044523619,3.0654110878953,0.9710856612841114,1.1618487749357187,0.4820928933483337,-5.2846643804692555,-5.2846643804692555,3.375546317781907,-2.408278864547831,1.0587765897959045,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,5.703805493315095,0.6685789538185292,4.645075543210939,-5.2846643804692555,-5.2846643804692555,3.5474490338446216,-0.10147732117485031,0.36254774269855083,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,4.682255612973175,-5.2846643804692555,-5.2846643804692555,5.418551997402908,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-1.8834669988070996,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555,-5.2846643804692555
SAMD00164888,6.806460432863167,-4.434049169159009,2.45579668927956,-4.434049169159009,2.9812764408684456,6.1409596504643975,-4.434049169159009,-4.434049169159009,2.616506908454799,-4.434049169159009,2.431059535101655,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,8.183111910569515,1.2738913156458551,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,5.326549055826878,3.5939983474831263,2.43678275571853,2.2496246187809414,5.870585850540746,4.871146733829852,7.180301829572732,4.208895227562788,-4.434049169159009,3.1314851465452818,-4.434049169159009,-4.434049169159009,6.154969132420777,-4.434049169159009,-0.9920297929765987,3.478557018676763,7.577019334514665,-4.434049169159009,-4.434049169159009,1.8813088323633251,-4.434049169159009,2.25118736327776,4.9461183620294396,5.288381027144786,-4.434049169159009,7.928111207474085,-4.434049169159009,1.4760697384950205,-4.434049169159009,7.711769098505979,8.253794318355956,-4.434049169159009,6.774912390785155,-4.434049169159009,0.03185894949557433,-4.434049169159009,-4.434049169159009,-4.434049169159009,-4.434049169159009,8.624234781707694,4.905124074660142,4.190472600009753,-4.434049169159009,2.3602574173155486,4.41226789710867,2.5307950768072547,1.712815277176663,3.699611624148613,-4.434049169159009,2.562632319017529,-4.434049169159009,1.1588017447899102,-0.2635154685793619,-4.434049169159009,3.733231873269313,-4.434049169159009,1.1342953346020872,-4.434049169159009,3.373054120966971,3.2362627417552408,-2.386356325793753,2.4005976380024894,3.31062890631371,1.8858194399206751,-4.434049169159009,4.592578679077079,-4.434049169159009,6.365179408961064,6.677480397228562,-4.434049169159009,-4.434049169159009,-4.434049169159009,6.4535699901115064,-4.434049169159009,-4.434049169159009,3.566467984813062,3.825667791862513,-4.434049169159009,3.120023703026275,-4.434049169159009,-4.434049169159009,-4.434049169159009
SAMD00164889,3.7010651397142267,2.3876201248917126,6.440756046417947,7.605389958185543,6.428596148140334,0.947511610957914,-4.390026468743404,8.89430736277357,-4.390026468743404,-4.390026468743404,6.760044282498132,-4.390026468743404,7.0084725085552515,3.4617319806794242,1.666757544485221,8.043562155094733,6.801322268627305,2.0135477291914112,5.455143174468209,4.133496646367703,-4.390026468743404,-4.390026468743404,4.041336466067641,-4.390026468743404,7.0890758897501005,6.696743817160813,-4.390026468743404,-4.390026468743404,5.648920304462051,-4.390026468743404,7.986442746042364,5.631555182175192,2.197867839422717,5.12149199335233,-4.390026468743404,-4.390026468743404,-4.390026468743404,4.002453478499192,-4.390026468743404,-4.390026468743404,-4.390026468743404,5.1389857923713045,2.0976575497412067,-4.390026468743404,-4.390026468743404,5.171692345437178,-4.390026468743404,4.585888197081429,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-2.4804839638589655,0.129041018191276,4.9048158843205005,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,7.021862452049053,3.3405875973203356,3.752036814360742,-4.390026468743404,3.1984237828594386,2.8598990679745837,-4.390026468743404,-1.5568131246871877,-4.390026468743404,-4.390026468743404,-0.8563399040351696,3.417788529002471,4.054058250852195,4.637502226349594,3.080482526865083,5.369027621841334,5.196796376416461,-4.390026468743404,-4.390026468743404,4.15619140171345,-4.390026468743404,-4.390026468743404,-0.004879706733278866,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,-4.390026468743404,3.0439355360430262,6.981128037128338,-4.390026468743404,-4.390026468743404,-4.390026468743404,7.119159513066855,-4.390026468743404,-4.390026468743404,-4.390026468743404,3.046296115480881,4.040846016206307,2.2967703698298605,1.9647782601720714,2.409029393315392,-4.390026468743404
SAMD00164890,6.180988426427468,2.221817727401391,2.8387547585443644,4.112815724718667,7.112641325431651,4.317664564951705,3.730117346245887,5.540265830357975,2.0118885152833395,-5.0490169431924725,2.2385436971172514,7.036804310294673,3.965430191959661,-5.0490169431924725,5.392264303661311,4.519207641262428,1.5123672669892039,4.136287632312486,3.0836895465007923,0.8765748597648013,-5.0490169431924725,-5.0490169431924725,3.512288822842086,-5.0490169431924725,3.7640868730888553,4.1817876019160645,5.918659658556537,3.2824488982949775,4.104541414684726,1.276237675316783,4.408652146886275,3.6904394121106674,2.447496750612078,1.5491514279498335,5.5399446767209835,-5.0490169431924725,-5.0490169431924725,4.162472768040232,5.0196989899614275,2.063717916476203,1.0451170017618443,4.929728812585038,-5.0490169431924725,-5.0490169431924725,1.051862389901376,1.5045602720495195,-5.0490169431924725,4.109556337961827,-5.0490169431924725,2.583141906000164,-5.0490169431924725,0.11003835602205658,-5.0490169431924725,3.3510804763475175,4.8996710046625305,2.4604552997437223,-5.0490169431924725,4.496115683596829,-5.0490169431924725,-5.0490169431924725,1.2091294572442024,-0.10916183115726419,-5.0490169431924725,-5.0490169431924725,5.622104708105342,4.164244159294688,4.078485150474705,-5.0490169431924725,3.454026612619323,-5.0490169431924725,-0.08268190799279651,1.7014995593631728,-5.0490169431924725,-5.0490169431924725,-5.0490169431924725,3.316073470013807,-5.0490169431924725,-5.0490169431924725,-5.0490169431924725,2.1212948894607093,-5.0490169431924725,2.9202543198165984,-5.0490169431924725,-0.369203214208615,-5.0490169431924725,-5.0490169431924725,3.4747545635838875,-5.0490169431924725,-5.0490169431924725,2.8917448673597805,1.4462486127445358,-5.0490169431924725,1.9608435587268183,1.0994513527251741,-5.0490169431924725,-5.0490169431924725,9.020876884892495,-5.0490169431924725,2.3895136348632757,-5.0490169431924725,-0.2698934500809429,-5.0490169431924725,0.3063893903396915,0.37262363938756327,-5.0490169431924725,-5.0490169431924725,-5.0490169431924725
SAMD00164891,5.778023405990249,2.478964512721212,2.9223276366581965,-3.8273107742268033,7.532093396145058,5.761534524274761,9.549036465347328,8.601259213869675,-3.8273107742268033,-3.8273107742268033,5.589962463015607,-3.8273107742268033,0.92412191873954,4.578447936743129,-3.8273107742268033,7.286080708681105,6.01691763005939,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,5.816563725785136,-3.8273107742268033,-3.8273107742268033,5.424123555284341,-3.8273107742268033,4.817571778330324,-3.8273107742268033,4.82537438662659,5.112040748239259,2.035609921767695,6.345745795334179,-3.8273107742268033,-3.8273107742268033,6.507528907369336,2.0601811824982006,1.851153892445108,7.608323195013191,-3.8273107742268033,0.4528215527657382,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,4.6986439228580075,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,6.31648221833479,5.4804965409755875,5.603208759599573,-3.8273107742268033,0.369891173435005,2.084163147184686,-3.8273107742268033,7.690428087738955,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,5.048849731638018,2.1547345509646867,-3.8273107742268033,-3.8273107742268033,8.499915885488566,4.2014703882603435,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,4.710420068406982,5.911390574604431,-3.8273107742268033,6.616187348033541,-3.8273107742268033,1.6759861730077716,-3.8273107742268033,-3.8273107742268033,0.2113448821347088,-3.8273107742268033,5.301819542323836,-3.8273107742268033,7.358456939304004,-3.8273107742268033,1.347425530549879,-3.8273107742268033,-3.8273107742268033,5.404913391249384,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,6.610687189907711,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,8.590676614860984,3.8752453390417787,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033,-3.8273107742268033
SAMD00164892,6.098328919048543,2.016328943417799,2.225592759045206,3.0708997642627613,4.595838533531316,2.2494520316191458,6.530133960164406,6.491640255403742,3.934110902627882,-4.821272075641131,4.292722580548367,-4.821272075641131,5.0814902139554015,0.11140167698541248,-4.821272075641131,6.529222691232936,3.1205569708715446,0.45811728102138627,3.352796803073516,-0.8003946653009031,-4.821272075641131,-4.821272075641131,-1.1199701015286374,-4.821272075641131,4.121352236524149,-4.821272075641131,5.5911468076202855,2.2598060596712597,3.1928156150242537,2.2024868790973122,3.9696817328858423,-4.821272075641131,-4.821272075641131,1.6358899676150935,6.765918670537673,-4.821272075641131,1.0128073999629281,5.626093792156788,-4.821272075641131,3.8591023259166333,-4.821272075641131,7.475007979952902,-4.821272075641131,-4.821272075641131,-4.821272075641131,0.2709432054475478,6.0387840552677226,0.9169118257324023,-4.821272075641131,-4.821272075641131,5.643779366048435,-2.2757408040366958,-2.017911694734596,-4.821272075641131,6.257750225708085,-4.821272075641131,-4.821272075641131,5.972187900451279,-4.821272075641131,-4.821272075641131,1.4204646901693132,0.39366368196785473,-4.821272075641131,-4.821272075641131,7.804682915043189,3.121001316579811,5.081365115440158,-4.821272075641131,-4.821272075641131,1.581473964896455,0.8364664605136634,-4.821272075641131,5.343675486493411,-4.821272075641131,-0.3214624053108661,2.0976703927315703,-4.821272075641131,-4.821272075641131,-4.821272075641131,-4.821272075641131,-4.821272075641131,-4.821272075641131,-4.821272075641131,-0.579945323070385,3.7394115468496345,-0.6054476158813209,1.891380312182318,3.0004712861524854,-4.821272075641131,4.673288132156627,4.297555895828944,-4.821272075641131,3.876741546442794,3.1033429901368565,-4.821272075641131,-4.821272075641131,8.934253577719012,4.658618220463417,5.769853761312192,-0.20121327715928938,-4.821272075641131,-4.821272075641131,-4.821272075641131,-4.821272075641131,4.634579809111207,5.368474662523282,0.637249042447241
SAMD00164893,6.46822665708199,1.4350018118749106,4.654898868569113,3.942838987616048,3.8812105737990428,4.223743564413599,-5.889488167473622,6.449785816219093,1.993392629103563,-5.889488167473622,3.5457542088316343,3.8856118827777912,-5.889488167473622,0.7707668286895664,-5.889488167473622,6.734801270089879,3.0868056812166893,0.8867337215466655,2.7261466592546477,0.671542498422951,-5.889488167473622,5.242264721957474,-5.889488167473622,2.40237157655537,5.165405716431862,-5.889488167473622,4.731235337401065,2.8046370834521324,3.117695087120468,-5.889488167473622,3.942973197789381,3.4646061681472573,4.465226266867333,0.9813437574039177,2.7836826053969688,3.0881001389092413,3.4377904389704423,1.4270600097093542,3.4978470997907904,4.325309479238598,1.6631427433947614,5.537108414827462,0.2748787145118232,3.2617389400100545,2.709515399140182,-5.889488167473622,6.068973718434017,-5.889488167473622,-5.889488167473622,4.489418014197174,-5.889488167473622,0.054622683250889814,-5.889488167473622,-5.889488167473622,4.128476963710163,6.497580156261835,-5.889488167473622,-5.889488167473622,-5.889488167473622,-5.889488167473622,5.047628609353895,1.5070004887996902,4.670741883728652,2.7457102571335206,4.3969035652585635,1.1185648328238793,3.899331803834252,-5.889488167473622,-5.889488167473622,-5.889488167473622,-5.889488167473622,1.597125145666333,0.852507643013539,-0.3831408874214235,0.2884559465769785,1.15301651206013,-5.889488167473622,4.44718503727126,-5.889488167473622,2.567955019536842,5.442592649535683,-5.889488167473622,-5.889488167473622,-5.889488167473622,0.31456441700905335,-5.889488167473622,1.4014866106693598,1.9900871531751507,3.4291010449315573,5.655192714538616,-5.889488167473622,-5.889488167473622,-5.889488167473622,4.872952275235791,-5.889488167473622,2.1777392884333877,-5.889488167473622,-5.889488167473622,-5.889488167473622,2.5688569481334103,-5.889488167473622,-5.889488167473622,4.944799347129219,-5.889488167473622,4.8153280984669795,5.297319270554567,2.061278596161827
SAMD00164895,6.903265073449463,1.0293877769692,2.49626262474843,2.3530997444440684,4.225975090086377,4.005416718996324,5.955739058528556,-5.5428947657248075,3.863731703395702,-5.5428947657248075,4.740628969650787,4.236360876791967,4.14063166618841,2.2140494415907486,0.16753225165006214,6.129648549679753,-5.5428947657248075,1.054932831858229,2.7265419461119684,0.6717133326973839,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,5.366619098329912,-5.5428947657248075,4.8238707242125525,3.7294340035854434,3.2650258563291708,0.06840685613722819,2.892220314655823,4.269792422484824,-5.5428947657248075,0.9959683853800052,4.326117794888135,-5.5428947657248075,-5.5428947657248075,3.5459557086636653,-5.5428947657248075,3.4948466316055438,-0.46304440260707835,5.497816628773538,2.1960289917146496,4.492640266481408,4.1970733569799625,0.0443538926754421,-5.5428947657248075,0.6515106253798648,-5.5428947657248075,5.885547940785443,-5.5428947657248075,1.7183303262471137,-5.5428947657248075,6.306751119352279,4.859882122758981,5.239456795369698,7.747426249553973,4.173283813506319,-5.5428947657248075,1.8548199443419353,4.1706875464439435,2.9925802893694424,-5.5428947657248075,-5.5428947657248075,5.9254385859167895,3.6130950115012936,3.395177459851948,-5.5428947657248075,3.2961645099232806,-0.2260010136038355,1.4819766599260094,2.5017315140425294,2.9997224780315883,-5.5428947657248075,-5.5428947657248075,2.4491202957010385,-5.5428947657248075,3.5671279097365085,-5.5428947657248075,3.8360062477952925,4.978282045984417,3.1711801338167143,2.847544017345931,-5.5428947657248075,2.9452814766209374,2.776822621125798,1.4126978426714896,-0.17109462241696782,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,-1.5446940640556095,3.9891304752534023,-5.5428947657248075,3.7965861230744657,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,1.5054916429970753,-5.5428947657248075,-5.5428947657248075,2.3677875517910314,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075,-5.5428947657248075
