Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
CCIS11019776ST-4-0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,2.4967807484770246,1.7113350218845231,-1.0941461265106092,1.5436219200896346,2.8374047249710186,-1.1399531460367756,-0.0061119493238792,0.7398451981267865,1.3058260813622815,0.0,1.6356868932662163,2.2894658491107114,1.5373591169564222,-0.4957858289733983,-1.7689412401060849,2.389551389110925,-2.478670433262168,0.8570648140105359,0.8077618621880497,1.339557642503932,0.8528907832272946,-1.6999062021035571,0.4308452365414721,0.0,2.050222721974336,2.7014027784686485,2.0978223625696826,-0.9302189444212774,1.3875611227878402,-1.78039174689408,-2.7470333611847204,0.4206288438696024,0.0,-0.6549512751178785,4.198332841401275,0.0,0.0,-2.329031523898572,-2.336255784270369,0.9188331034646088,-1.289338040723072,3.289373192878488,0.0,0.0,2.432010688216154,0.0,0.0,0.0,-3.498180352352805,1.482663194963045,0.0,-2.7026181663647906,-4.851167515454928,5.187437627924464,0.9023898600332448,0.6674203135200818,1.6166704170659958,-2.1052237414074986,-1.3173299427681515,1.0276880872704,1.2340228849744013,-4.93006145792459,0.0,1.2869020732418204,0.9281701594770668,1.762142643251016,-1.6777219881931764,-0.1554634282246811,0.3171589814432027,0.0,1.576046044524981,-3.775812088951085,0.0,0.0,0.0,1.9612534455005253,2.149248669076422,-2.126701077018056,0.0,-4.137541803551441,0.0,2.2918288778326072,0.0,0.0,0.0,0.0,-0.4143751739260557,-4.218429462690542,0.0,-0.5909189549528981,0.4688438596610456,0.0,-3.2472621205905527,-1.817209718745201,2.303490943978084,-3.43431050392487,2.0566360382240365,-2.0455109222880425,0.0,0.0,-0.4733739655868219,0.0,-3.221251071677286,0.0,0.0,0.0,0.0
CCIS19142497ST-3-0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2.5018043378711785,-2.2862423905983755,0.8758888129320501,1.7794457191281947,0.0,0.0,0.0,3.276563019988701,1.5527832647672897,2.166301651469604,0.054490465662228,2.574776174607244,-0.4672255658842039,-0.9999379295379484,0.0,2.764297111711639,-2.909997577734321,0.27362729766308,-0.2023198854835035,0.0,3.836528606660065,1.1750158752851283,-0.3758685613664505,0.2417591178978528,3.645708911645434,0.0,2.1238394602453003,-0.3651237683494921,-1.4988743549605603,-0.4646189508842495,0.1805686322228705,-1.0234782747988491,-1.1267706832120714,-0.6587057791278259,0.0,0.0,1.12178044694834,0.0,-1.4274095185912603,0.3280782172415686,-3.2317738615290783,0.0,0.0,1.7154748916190172,-1.5077693845294284,-3.122375267121971,2.824184046737241,0.0,-2.981637605076203,3.5196340427781294,0.0,0.0,0.0,2.582100691831296,0.9538147045545574,1.143219426527995,-2.662025164766241,0.0,0.0908542500736044,0.0,-1.6068495483997052,0.0,0.6066834879823388,-1.1178890074379622,0.5468608734295488,-5.688188555522773,1.0585404005538794,-3.813796821714447,-3.0718594769850696,0.0,0.0,0.057116791576866,0.0,-1.0214688616114889,-5.551852111970641,0.0,-0.3280575849190168,-1.793163126463197,0.0,0.0,2.951345558223165,0.0,0.0,0.0,0.0,0.0,-5.139872322841283,-0.3972013599411699,0.0,0.0,0.3486896753380358,0.0,0.0,1.477261503004183,0.0,3.641656216154195,2.6389969874154127,0.212662629611551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS22275061ST-4-0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,3.0545862556704484,-1.622054888230859,4.06443786321256,0.0,-2.802656858788868,-4.82278962602841,0.0,3.093833517631173,3.3371024222170016,-2.468742713522128,2.5700239295055605,3.42113693950176,3.2357758828727694,3.4926311396481893,0.0,1.809582173646783,0.9115692777061996,0.971832717791939,2.1382294764829566,-1.7000782783569286,-4.7163061456259605,0.0,0.0,-1.2862366738697153,0.8988106919445851,0.0,3.8743909394214064,3.976999127948215,1.895286760138463,-2.4870523257174635,-0.1116411377238835,0.0524076971727418,2.9762496779712504,1.2999002860785134,-3.406064147705979,2.4379303516506656,0.0,-0.8290313098870077,0.0,-2.572089368403376,0.0,0.8707154980173557,0.0,5.150360236791856,0.740869417702545,0.0,-1.4640541596007606,-2.2948163118663305,0.0,2.90925936213747,0.0,1.5812867153253942,0.6039901276408521,5.191037598600342,-6.133372165412604,0.0,1.4604637179227598,0.0,0.0,0.1069036797581652,0.0,0.3184138732876007,3.409931317207315,0.3186110665705217,-0.8747923122027292,0.3283563937052458,-3.959567862284483,-5.200552131587239,-3.342718435775184,-2.6356027741257013,-2.077970577139111,-2.990657701509968,0.0,0.1471797163036226,0.0,1.8106766378383845,0.4782767674689581,0.9657263523339448,0.0,3.25226165171534,0.1272444542171431,-1.3120830430472674,0.0,0.0,-0.7016536230512189,-3.195533870277516,-1.7906495806977525,0.0,0.0,0.0,0.0,0.0,-1.023645968672117,0.1236566488935397,0.0,2.639483395680507,-5.200552131587239,-3.969091743795739,0.0,1.3632571500318214,0.1202162326504718,0.0,0.0,-6.538837273520768,0.0,0.0,0.0
CCIS22906510ST-20-0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1.963775295541385,1.6533377847076105,2.1688081050644734,4.104749941839061,2.0838422127079483,0.0,2.142460063853176,3.018630907200996,3.7105914529221184,0.0,0.0830973395367467,1.8867479151136848,0.0,1.478739735159747,0.0,-3.748787168189532,0.143189502087168,0.0,1.9237787452055848,0.183601749628266,0.0,1.8797775724734456,0.0,2.8409979791960653,2.958592603771682,1.7970186707628837,3.3126277012539043,3.484372205397699,0.1152040061516095,2.187929849662812,0.0838442585307641,-6.368868596345785,0.2670088866418185,0.1152040061516095,0.0,0.2732750458952189,1.850429139626464,-0.4458096871650989,0.0,-2.891685307705708,-6.748358218050689,2.186076618891336,0.0,-4.534184082400696,0.6872840014718856,0.0,0.0,1.6163828501738722,1.9320717220925223,0.0,0.0,0.0,-1.932428539948109,-2.5528928844287977,1.0548255273680989,1.1386770375109032,-1.9105512231110688,-1.293859268323448,0.0,-1.795786724909194,2.235013990404992,-6.222265122153909,0.0,0.0,1.6435943915157931,-0.4137814400448698,-0.1128660357152899,0.0,-2.456319413583741,-1.0578688345378529,0.0,-1.148370533873009,0.0,0.0,0.3313444791297015,0.8079893267474109,0.5422756703668175,3.1150322374199373,-5.5997355088079175,0.0,0.0,0.5318355660496586,0.0,0.6037376549559687,0.0,0.0,-3.691096754549836,-0.8740759255656994,0.0,0.0,0.0,0.0,-3.6399843083407326,1.1215432520074418,-0.7749401488645813,1.85018097339636,0.0,-1.8348552757267071,-2.9340328555348,0.6181598635308603,0.0,-5.743774879030855,0.999520897790416,0.0,0.0,0.0,0.0
CCIS24898163ST-4-0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.6874649443040006,0.0,0.0,0.0,-3.149379285351051,0.0,0.0,3.056176234767853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517856793209221,-3.906354507444968,0.0,0.0,0.0,0.0,0.0,0.0,0.8403645609389488,-0.8746300660466728,0.0,1.9735720228790128,0.0,0.0,-1.4274316338814237,-0.341088261690833,-0.3820683253036854,0.0,0.0,0.0,0.0,0.0,3.46028671980754,0.0,0.0,1.1196544285361338,-1.5033072397371705,0.0,0.5972358857252024,-3.730683806520924,0.0,0.0,1.3239029937889035,-2.6159955215233213,-3.7470224688757128,0.0,0.0,0.3973573292682792,0.0,-0.2110468946478296,1.988001368542303,-3.184089928314296,0.0,0.0,0.0,0.5592792789131048,0.0,0.0,0.0,0.4344653522507572,2.025438443686789,0.0,0.0,-3.633555365684898,0.9674365533172966,-0.9988326765800796,0.0,0.0,0.0,0.0,0.0,1.4414021631849407,0.0,0.0,0.0,0.0,2.0598097140433884,0.0,0.0,0.0,0.0,0.2498794735485232,0.0,0.0,1.2319141381585048,0.0,0.0,0.2912403910261637,0.0,4.258272818661284,0.0,-3.775525626955285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS25399172ST-4-0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3.836180891545412,0.0,-1.0808512514387802,0.0,0.7262394548518745,-3.0642128630094136,1.2538790171197922,1.3687033841188545,0.5669648856214902,0.0,0.3513599824146232,0.6735950124047871,1.516800281230351,-1.1959010910475902,0.0,2.4323220817026714,-0.0393503715387633,-0.546179254922958,-0.5790158953212752,-3.413778576377646,-0.3459938661713957,0.0,-0.1935856620862504,0.1708837681807629,1.183967081288394,0.0,-1.560780919040676,-3.0912892669550605,1.013088327868216,-3.619771850249221,-1.3363984660606725,-0.7325539584500789,-1.406925442167591,-1.8817235403329,-2.5017804051644044,0.0,0.0,0.0353456487551848,0.8046383121535208,0.2447011124292215,0.1208815519505364,3.385437058693625,0.0,1.1855425768587753,1.0293571058354611,0.0,0.4703804007411134,-1.0320382559584875,-2.3113296154230483,1.687844253983689,0.0,0.0,0.0,3.197653337796394,0.1815683591302528,2.0498158564961884,0.548336013205581,0.2092655248622026,-0.0099487483121176,0.0,-0.488246068471202,0.0,0.0,-3.023251505378348,0.7672523969869661,0.4652514005194761,1.4154046345527045,1.5240320851251885,-0.4546214247371833,0.0,1.3009918891689385,0.3381066143807627,0.8093807537163171,0.0,0.0,1.2169597981085332,0.0,4.308725356075988,0.0,0.0,0.324087147254144,0.0,-0.4124606139129054,0.0,-1.54744054675189,-5.761864356890725,0.4458927407201842,0.0,0.3812477398263973,-0.5376947510863734,0.0055941981423892,0.0,0.0,0.4459968947293395,-2.259106775079073,1.1268311222788463,4.188408066485192,-1.149821291614871,-3.730997485359445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS28384594ST-4-0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4.122462627403566,0.0,-0.9023330177569616,0.0,0.7288236935261843,0.0,0.0,1.4602307128990757,1.7998650000181446,0.0,1.7072981413154014,2.161542012344068,0.7845675432475742,-0.5971458387603097,0.0,4.4988371044189615,-0.8042916213433604,-0.9540523445849908,-0.3490709398654523,0.0,0.0,1.1949593297560226,-3.395010812269849,-1.6860164291499724,1.4031682974608517,0.0,-3.243294704551972,1.1252502342208694,-0.5480007171434618,-0.5141403134978244,0.0,0.0,0.0,-0.5295932259903304,0.0,0.0,-0.0788924398462691,-0.6532103711753994,0.9851790301505188,1.07572788007568,-2.3218981993686527,1.1157668578379374,0.0,-1.0069314499590818,-1.3926686191625142,0.0,0.0587857483299976,0.0,1.884134579142953,3.959046547951932,0.6657989688656811,-4.760251764191907,-7.0220148626656975,0.7696071251213819,1.7714272915758538,1.7479769883483298,0.0,-0.8373712487629787,2.362997885572824,-2.501096229125197,-1.1830024387493925,0.0,1.7475979238872978,-0.6673665997061573,2.003796718366476,-0.7764508801230607,-0.0900744168952054,0.9132576254057274,-0.6000674444742635,0.0,0.3879933997776716,-3.1566642654359827,0.0,0.0,-3.635592766585696,1.1079263500617331,0.0,0.0,0.0,0.0,1.3363982832596146,0.0,0.0,0.0,-2.175625478636166,0.0,0.5062523858312621,0.0,0.0,-0.8787738805919219,0.1261421841869188,0.0,-0.8827339408634969,2.0195801771122985,0.0,0.0,0.0,0.611238613760711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS31434951ST-20-0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5388202394836927,-1.8076302174835628,0.3710670640641196,0.9074905069537514,1.203758570060209,1.7474379152723651,0.0,2.258842980385377,2.4393395982957435,0.0,2.189357680820983,1.8037956198699567,0.8310298926627194,1.122040886573515,0.0,2.0950241782480474,-1.3236918287755923,-0.0632190083329085,0.4295298968074335,-5.308117091801524,0.0,-0.2914764739989801,0.4650714243357738,-1.6604251960942022,2.328524995201343,1.2331533787133326,3.6270324568590646,-0.3515490189755439,0.5130584789467514,-1.5377789289683106,0.1523265833191291,-1.4363679855113176,1.8623060492823744,-1.6203347305019609,-0.59629774712859,0.0,0.3372368128626166,0.0,0.3385379282878074,-0.4356018139254285,0.0,0.5331873405840275,0.0,2.3932854061827573,0.0,0.0,0.8129126596611017,-2.783792942106168,1.4685399223240947,1.6226777440257676,0.0,-1.6840101043169264,-3.624320612048877,0.0,-0.6583425995766787,2.6926353251515325,-3.771438533649852,1.7910846517515684,2.858380736032668,0.0,1.0229788569079197,-1.93238747688528,-0.5266375381096144,0.7688408679053768,0.5009469480275748,-3.3824607996507083,0.0837944695337176,-2.018799153707012,-5.074502240620019,0.0,1.7079417362849432,-4.096280551015373,0.2656366207813565,1.3674516783132629,0.0,0.4048337509415565,-1.321084265368511,0.1188403383366905,0.0,0.0,0.8344672307906673,0.0,0.0,0.0,-0.8539738147265266,-0.2158209667013215,-3.368492318561171,0.0,-0.0381811506997484,-2.1477628385529792,0.0,0.0,0.0,0.8875585269520004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCIS32105356ST-4-0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,3.920467047466304,-0.8770997796687952,-0.494010199075467,0.7115671566850887,1.9674628711478308,0.03585811076297,2.9949964818404125,2.575407642520823,1.8715786893987545,-1.0157504964948911,0.795558044844173,1.8491983285811444,1.0649674298808869,0.4367071294843865,0.0,1.6523183111662982,-1.812682644883984,-0.2937887903781466,0.0102809264501473,0.0,0.0,2.4189444868755188,-1.441379697409237,2.0780661219918515,2.32743552823238,0.0,4.095486990508637,1.0937227724766845,-1.1683571151352652,-1.0317722010261567,-0.7421692674382334,-0.0077166168504629,-2.166004693812405,-1.657453022315841,0.1358628674598723,0.0,0.8220472347756971,-3.826327012019053,0.4505137947431019,-4.378892241957808,-1.4281459024315413,2.585976519678809,0.0,0.3907730616578884,-2.6318329516476604,0.0,2.265786497090961,0.0,-1.5424696525284496,2.4913994677137854,0.0,-3.448493842572974,-5.618086481247107,2.8049453042336268,0.6742161418669137,-3.260441611070034,1.5827607387260176,1.9477556553078803,2.810028017651624,0.0,-2.1267380025906544,-3.8946462559965296,0.0,0.2104150866222331,1.366909324619204,0.0,0.3923479380777011,-0.0649075259176781,-2.2238313805435874,0.0,1.2178282095809592,-0.5107697352770049,-0.4788533280618625,0.0,0.0,-0.8979043912411862,0.0,1.1909736501027857,0.0,0.0,0.3872902746969064,0.0,0.0,0.0,-2.171999915606301,-3.145838228331031,-1.7437457503345488,0.0,-5.759736998310134,0.0,0.0,1.7093716885059664,0.0,1.2007963418128762,-0.0302726515142583,2.004134289510088,5.597672072060125,1.1211608265021202,0.0,0.0,0.0,0.0,0.0,-5.368870689623122,0.0,0.0,0.0
CCIS35092938ST-4-0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3.626750045103762,0.5996500682082356,2.056494208031095,1.979284810545622,0.0660592872821406,0.7508136978503519,0.0,2.8137950308013933,1.9235940073716968,0.0,1.8676149958905084,1.2825873741640827,1.3037627241343526,1.8731446477412048,0.0,2.6022738207635223,0.8794227410421107,0.4289176587782159,0.4263915617046123,0.0977728140736666,0.4807632307449414,0.0,0.6365370865754445,-0.8254270030388418,1.704209822367431,0.0,3.0328588860040155,1.8970955812132528,0.3575274306998679,0.6085822845775057,-1.0092745787463644,0.99490941809902,2.1207813819140235,0.0615891192050881,1.083064493968002,0.6102769540384261,1.371684615685293,-3.0868851769790906,0.2254010197660416,-0.921154063463747,-6.618135686889444,2.439752561895061,-4.454812661228906,0.0,-1.9667182497360327,-3.4696823263177894,2.4916732314581056,0.0,0.0,2.6209962027494806,0.0,-1.1178303110999892,-1.4448148105160927,0.0,0.0,2.7807126222638825,-3.4783030693616963,2.381623561678992,0.0,-3.4359238463928348,0.0,-1.872044809844976,2.949433808772838,1.3292011269505293,0.7085711259302406,-1.9394052977933245,0.9968340298640735,-3.012637841714559,-2.6248399613325617,-3.647721221319743,-4.220240414091074,-2.285649497775699,-0.4057300120224525,-0.064772245831471,0.0,0.0,-1.309373062479869,-5.121493268600688,-3.040187793482789,0.0,1.2167843205187263,-2.1032549722488136,2.0400534677935744,0.0,-0.7029224328483503,-2.545695960055393,0.0,0.0,0.4073729976804805,0.0,0.0,0.0,0.0,1.6731183825771154,0.0,2.7597763281011645,0.0,0.0,0.0,0.0,0.0,0.0,0.1654159886333865,0.0,0.0,0.0,0.0
